-2.87750E-6	1.27585E-1	1.72452E-3	1.22000E-5	3.69240E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.82750E-6	1.27586E-1	1.25529E-2	1.22500E-5	3.63157E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.77750E-6	1.27587E-1	1.92562E-2	1.23000E-5	3.57203E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.72750E-6	1.27589E-1	3.11159E-2	1.23500E-5	3.51374E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.67750E-6	1.27578E-1	-3.84953E-2	1.24000E-5	3.45668E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.62750E-6	1.27580E-1	-2.50887E-2	1.24500E-5	3.40083E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.57750E-6	1.27588E-1	2.23500E-2	1.25000E-5	3.34616E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.52750E-6	1.27586E-1	1.40998E-2	1.25500E-5	3.29265E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.47750E-6	1.27580E-1	-2.76669E-2	1.26000E-5	3.24026E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.42750E-6	1.27583E-1	-5.49441E-3	1.26500E-5	3.18898E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.37750E-6	1.27582E-1	-1.52915E-2	1.27000E-5	3.13878E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.32750E-6	1.27579E-1	-3.74640E-2	1.27500E-5	3.08964E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.27750E-6	1.27577E-1	-4.67455E-2	1.28000E-5	3.04155E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.22750E-6	1.27592E-1	4.81320E-2	1.28500E-5	2.99446E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.17750E-6	1.27582E-1	-1.68385E-2	1.29000E-5	2.94837E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.12750E-6	1.27580E-1	-2.56043E-2	1.29500E-5	2.90326E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.07750E-6	1.27584E-1	1.77609E-4	1.30000E-5	2.85909E-1	0.00000E+0	0.00000E+0	0.00000E+0
-2.02750E-6	1.27587E-1	1.82249E-2	1.30500E-5	2.81586E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.97750E-6	1.27588E-1	2.54439E-2	1.31000E-5	2.77355E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.92750E-6	1.27583E-1	-6.52569E-3	1.31500E-5	2.73212E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.87750E-6	1.27588E-1	2.28657E-2	1.32000E-5	2.69157E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.82750E-6	1.27583E-1	-9.61952E-3	1.32500E-5	2.65188E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.77750E-6	1.27586E-1	9.45910E-3	1.33000E-5	2.61303E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.72750E-6	1.27576E-1	-5.55113E-2	1.33500E-5	2.57499E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.67750E-6	1.27586E-1	1.20373E-2	1.34000E-5	2.53776E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.62750E-6	1.27582E-1	-1.73541E-2	1.34500E-5	2.50132E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.57750E-6	1.27584E-1	-8.53668E-4	1.35000E-5	2.46564E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.52750E-6	1.27583E-1	-1.11664E-2	1.35500E-5	2.43072E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.47750E-6	1.27590E-1	3.88505E-2	1.36000E-5	2.39654E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.42750E-6	1.27591E-1	4.45225E-2	1.36500E-5	2.36308E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.37750E-6	1.27587E-1	2.13188E-2	1.37000E-5	2.33032E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.32750E-6	1.27581E-1	-2.40574E-2	1.37500E-5	2.29826E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.27750E-6	1.27586E-1	1.25529E-2	1.38000E-5	2.26687E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.22750E-6	1.27589E-1	2.80221E-2	1.38500E-5	2.23615E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.17750E-6	1.27584E-1	-3.38029E-4	1.39000E-5	2.20607E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.12750E-6	1.27584E-1	-1.88494E-3	1.39500E-5	2.17664E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.07750E-6	1.27585E-1	7.91218E-3	1.40000E-5	2.14782E-1	0.00000E+0	0.00000E+0	0.00000E+0
-1.02750E-6	1.27578E-1	-3.95265E-2	1.40500E-5	2.11961E-1	0.00000E+0	0.00000E+0	0.00000E+0
-9.77500E-7	1.27586E-1	9.97473E-3	1.41000E-5	2.09200E-1	0.00000E+0	0.00000E+0	0.00000E+0
